-0.5	1.3
-0.8	1.3
-0.4	1.3
-0.7	1.3
-0.9	1.3
-0.3	1.3
-0.4	1.3
-0.3	1.3
-0.5	1.3
-0.6	1.3
-0.5	1.3
-0.7	1.3
-0.4	1.3
-0.4	1.3
-0.3	1.3
-0.4	1.3
-0.6	1.3
-0.7	1.3
-0.6	1.3
-0.7	1.3
-0.6	1.3
-0.4	1.3
-0.5	1.3
-0.5	1.3
-0.7	1.3
-0.9	1.3
-0.9	1.3
-0.8	1.3
-1.0	1.3
-0.7	1.3
-0.6	1.3
-0.6	1.3
-0.4	1.5
-0.5	1.5
-0.3	1.5
-0.7	1.5
-0.4	1.5
-0.4	1.5
-0.3	1.5
-0.5	1.5
-0.3	1.5
-0.7	1.5
-0.5	1.5
-0.5	1.5
-0.6	1.5
-0.7	1.5
-0.3	1.5
-0.5	1.5
-0.5	1.5
-0.5	1.5
-0.6	1.5
-0.1	1.5
-0.5	1.5
-0.4	1.7
-0.4	1.7
-0.5	1.7
-0.6	1.7
-0.3	1.7
-0.2	1.7
-0.2	1.7
-0.4	1.7
-0.5	1.7
-0.6	1.7
-0.7	1.7
-0.7	1.7
-0.8	1.7
-0.9	1.7
-0.7	1.7
-0.6	1.7
-0.5	1.7
-0.5	1.7
-0.7	1.7
-0.6	1.7
-0.6	1.7
-0.5	1.7
-0.6	1.7
-0.8	1.7
-0.7	1.7
-0.4	1.7
-0.4	1.7
-0.3	1.7
-0.3	1.7
-0.5	1.7
-0.6	1.7
-0.6	1.7
-0.5	1.7
-0.5	1.7
-0.4	1.7
-0.6	1.7
-0.6	1.7
-0.4	1.7
-0.3	1.7
-0.5	1.7
-0.6	1.7
-0.6	1.7
-0.5	1.7
-0.4	1.7
-0.3	1.7
-0.4	1.7
-0.2	1.7
-0.4	1.7
-0.6	1.7
-0.7	1.7
-0.5	1.7
-0.5	1.7
-0.4	1.7
-0.4	1.7
-0.5	1.7
-0.2	1.7
-0.4	1.7
-0.6	1.7
-0.4	1.7
-0.6	1.7
-0.5	1.7
-0.6	1.7
-0.7	1.7
-0.8	1.7
-0.9	1.7
-0.7	1.7
-0.9	1.7
-0.8	1.7
-0.9	1.7
-0.6	1.7
-0.8	1.7
-0.7	1.7
-0.7	1.7
-0.5	1.7
-0.4	1.7
-0.6	1.7
-0.6	1.7
-0.8	1.7
-0.4	1.7
-0.6	1.7
-0.4	1.7
-0.7	1.7
-0.7	1.7
-0.7	1.7
-0.8	1.7
-0.8	1.7
-0.8	1.7
-0.7	1.7
-0.7	1.7
-0.6	1.7
-0.6	1.7
-0.6	1.7
-0.7	1.7
-0.6	1.7
-0.7	1.7
-0.9	1.7
-0.3	1.7
-0.4	1.7
-0.4	1.7
-0.6	1.7
-0.3	1.7
-0.4	1.7
-0.5	1.7
-0.3	1.7
-0.6	1.7
-0.6	1.7
-0.6	1.7
-0.7	1.5
-0.5	1.5
-0.7	1.5
-0.7	1.5
-0.5	1.5
-0.8	1.5
-0.6	1.5
-0.6	1.5
-0.6	1.5
-0.5	1.5
-0.6	1.5
-0.6	1.5
-0.5	1.5
-0.5	1.5
-0.3	1.5
-0.3	1.5
-0.5	1.5
-0.4	1.5
-0.4	1.5
-0.4	1.5
-0.6	1.5
-0.5	1.5
-0.5	1.5
-0.6	1.5
-0.7	1.5
-0.5	1.5
-0.7	1.5
-0.5	1.5
-0.5	1.5
-0.4	1.5
-0.6	1.5
-0.6	1.5
-0.7	1.5
-0.7	1.5
-0.6	1.5
-0.6	1.5
-0.5	1.5
-0.3	1.5
-0.5	1.5
-0.6	1.5
-0.3	1.5
-0.3	1.5
-0.4	1.5
-0.5	1.5
-0.6	1.5
-0.4	1.5
-0.7	1.5
-0.7	1.5
-0.6	1.5
-0.3	1.5
-0.7	1.5
-0.8	1.5
-0.8	1.5
-0.4	1.5
-0.4	1.5
-0.4	1.5
-0.7	1.5
-0.7	1.5
-0.8	1.5
-0.8	1.5
-0.4	1.5
-0.6	1.5
-0.4	1.5
-0.5	1.5
-0.4	1.5
-0.4	1.5
-0.4	1.5
-0.5	1.5
-0.5	1.5
-0.3	1.5
-0.5	1.5
-0.4	1.5
-0.6	1.5
-0.8	1.5
-0.7	1.5
-0.8	1.5
-0.6	1.5
-0.5	1.5
-0.6	1.5
-0.5	1.5
-0.4	1.5
-0.7	1.5
-0.6	1.5
-0.6	1.5
-0.6	1.5
-0.4	1.5
-0.3	1.5
-0.4	1.5
-0.3	1.5
-0.5	1.5
-0.6	1.5
-0.3	1.5
-0.5	1.5
-0.6	1.5
-0.3	1.5
-0.5	1.5
-0.6	1.5
-0.5	1.5
-0.5	1.5
-0.6	1.5
-0.4	1.5
-0.5	1.5
-0.5	1.5
-0.7	1.5
-0.6	1.5
-0.6	1.7
-0.7	1.8
-0.7	2.0
-0.4	3.0
-0.7	3.4
-0.1	3.4
0.1	3.4
0.2	3.4
0.8	3.4
0.4	3.0
0.4	3.0
0.7	3.0
0.8	3.0
0.8	3.0
0.8	3.0
0.4	3.0
0.6	3.0
0.6	3.0
0.2	3.0
-0.1	3.0
0.5	3.0
0.3	3.0
0.3	3.0
0.2	3.0
-0.2	3.0
0.5	3.0
-0.1	3.0
-0.3	3.0
0.2	3.0
-0.0	3.0
-0.1	3.0
-0.2	2.5
-0.4	2.5
-0.4	2.5
-0.5	2.5
-0.4	2.0
-0.5	2.0
-0.3	2.0
-0.6	2.0
-0.3	2.0
-0.5	2.0
-0.6	2.0
-0.6	2.0
-0.7	2.0
-0.6	2.0
-0.5	2.0
-0.7	2.0
-0.7	2.0
-0.5	2.0
-0.7	2.0
-0.5	2.0
-0.7	2.0
-0.6	2.0
-0.4	2.0
-0.5	2.0
-0.5	2.0
-0.5	2.0
-0.4	2.0
-0.4	2.0
-0.5	1.8
-0.6	1.8
-0.7	1.8
-0.4	1.8
-0.6	1.8
-0.5	1.8
-0.4	1.8
-0.6	1.8
-0.6	1.8
-0.5	1.8
-0.4	1.8
-0.4	1.8
-0.4	1.8
-0.4	1.8
-0.3	1.8
-0.4	1.8
-0.5	1.8
-0.3	1.8
-0.3	1.8
-0.4	1.8
-0.5	1.8
-0.1	1.7
-0.3	1.7
-0.3	1.7
-0.3	1.7
-0.5	1.7
-0.5	1.7
-0.3	1.7
-0.5	1.7
-0.4	1.7
-0.7	1.7
-0.4	1.7
-0.4	1.7
-0.4	1.7
-0.6	1.7
-0.5	1.7
-0.5	1.7
-0.6	1.7
-0.5	1.7
-0.5	1.7
-0.6	1.7
-0.5	1.7
-0.4	1.7
-0.3	1.7
-0.3	1.7
-0.2	1.7
-0.4	1.7
-0.5	1.7
0.0	1.7
-0.4	1.7
-0.4	1.7
-0.6	1.7
-0.3	1.7
-0.6	1.7
-0.6	1.7
-0.4	1.7
-0.4	1.7
-0.5	1.7
-0.3	1.7
-0.2	1.7
-0.0	1.7
-0.3	1.7
-0.2	1.7
-0.3	1.7
-0.4	1.7
-0.4	1.7
-0.2	1.7
-0.3	1.7
-0.3	1.7
-0.2	1.7
-0.1	1.7
-0.4	1.7
-0.1	1.7
-0.4	1.7
-0.4	1.7
-0.3	1.5
-0.3	1.5
-0.5	1.5
-0.5	1.5
-0.3	1.5
-0.5	1.5
-0.3	1.5
-0.5	1.5
-0.3	1.5
-0.2	1.5
-0.2	1.5
-0.2	1.5
-0.2	1.5
-0.1	1.5
-0.3	1.5
-0.2	1.5
-0.4	1.5
-0.4	1.5
-0.3	1.5
-0.4	1.5
-0.5	1.5
-0.4	1.5
-0.4	1.5
-0.4	1.5
-0.3	1.5
-0.3	1.5
-0.4	1.5
-0.4	1.5
-0.2	1.5
-0.4	1.5
-0.4	1.5
-0.3	1.5
-0.2	1.5
-0.3	1.5
-0.3	1.5
-0.5	1.5
-0.4	1.5
-0.3	1.5
-0.3	1.5
-0.2	1.5
-0.2	1.5
-0.3	1.5
-0.4	1.5
-0.6	1.5
-0.3	1.5
-0.4	1.5
-0.6	1.5
-0.3	1.5
-0.5	1.5
-0.7	1.5
-0.5	1.5
-0.5	1.5
-0.5	1.5
-0.4	1.5
-0.4	1.5
-0.4	1.5
-0.5	1.5
-0.6	1.5
-0.3	1.5
-0.4	1.5
-0.4	1.5
-0.4	1.5
-0.3	1.5
-0.2	1.5
-0.5	1.5
-0.3	1.5
-0.0	1.5
-0.4	1.5
-0.2	1.5
-0.3	1.5
-0.4	1.5
-0.3	1.5
-0.3	1.5
-0.5	1.5
-0.4	1.5
-0.5	1.5
-0.3	1.5
-0.6	1.8
-0.8	3.0
-1.8	3.9
-0.5	3.9
0.3	3.9
1.3	3.9
3.6	3.9
2.1	4.4
2.1	4.9
2.1	5.4
3.1	5.4
2.8	5.4
1.5	5.4
2.0	5.4
1.9	5.4
2.2	5.4
1.9	4.9
1.4	4.9
1.6	4.9
1.2	4.4
0.8	4.4
1.0	3.9
1.1	3.9
1.5	3.9
1.5	3.9
0.1	3.9
1.0	3.9
1.4	3.4
0.5	3.4
0.4	3.4
0.6	3.4
0.2	3.4
-0.1	3.4
0.4	3.0
0.4	3.0
0.2	3.0
0.3	3.0
0.2	3.0
0.4	2.5
0.1	2.5
0.3	2.5
-0.1	2.5
-0.2	2.5
0.4	2.5
-0.2	2.5
0.1	2.5
-0.0	2.5
-0.4	2.5
-0.1	2.5
-0.1	2.5
-0.3	2.5
-0.3	2.5
-0.5	2.5
-0.4	2.5
-0.6	2.5
-0.3	2.5
-0.1	2.5
0.1	2.5
-0.3	2.5
-0.3	2.5
-0.1	2.5
-0.4	2.5
-0.2	2.5
-0.9	2.5
-0.5	2.5
-0.8	2.5
-0.8	2.5
-0.8	2.5
-0.8	2.5
-0.5	2.5
-0.6	2.5
-0.5	2.5
-0.4	2.5
-0.7	2.5
-0.6	2.5
-0.7	2.5
-0.9	2.5
-0.7	2.5
-1.0	2.5
-1.1	2.5
-0.4	2.5
-0.4	2.5
-0.5	2.5
-0.4	2.5
-0.4	2.5
-0.5	2.5
-0.7	2.5
-0.4	2.5
-0.5	2.5
-0.6	2.0
-0.7	2.0
-0.6	2.0
-0.5	2.0
-0.6	2.0
-0.6	2.0
-0.5	2.0
-0.5	2.0
-0.6	2.0
-0.7	2.5
-0.7	2.5
-0.4	2.5
-0.7	2.5
-0.6	2.5
-0.7	2.5
-0.3	2.5
-0.4	2.5
-0.4	2.5
-0.3	2.5
-0.5	3.4
-0.5	3.4
-0.6	3.4
-0.5	3.4
-0.3	3.0
-0.4	2.5
-0.3	2.5
-0.4	2.5
-0.5	2.5
-0.4	2.5
-0.4	2.5
-0.5	2.0
-0.2	2.0
-0.3	2.0
-0.7	2.0
-0.7	2.0
-0.3	2.0
-0.6	2.0
-0.7	2.0
-0.6	2.0
-0.4	2.0
-0.1	2.0
-0.2	2.0
-0.4	2.0
-0.6	2.0
-0.3	2.0
-0.3	2.0
-0.3	2.0
-0.1	2.0
-0.2	2.0
-0.4	2.5
-0.5	2.5
-0.6	2.5
-0.6	2.5
-0.6	2.5
-0.6	2.5
-0.3	2.5
-0.6	2.5
-0.6	2.5
-0.8	2.5
-0.9	2.5
-0.7	2.5
-0.6	2.5
-0.8	2.5
-0.6	2.5
-0.5	2.5
-0.2	2.5
-0.4	2.0
-0.3	2.0
-0.6	2.0
-0.3	2.0
-0.3	2.0
-0.5	1.8
-0.5	1.8
-0.4	1.8
-0.5	1.8
-0.7	1.8
-0.7	1.8
-0.8	1.8
-0.6	1.8
-0.5	1.8
-0.7	1.8
-0.6	1.8
-0.6	1.8
-0.7	1.8
-0.5	1.8
-0.6	1.8
-0.7	1.8
-0.7	1.8
-0.5	1.8
-0.2	1.8
-0.5	1.8
-0.5	1.8
-0.6	1.8
-0.4	1.8
-0.4	1.8
-0.4	1.8
-0.5	1.8
-0.6	1.8
-0.4	1.8
-0.6	1.8
-0.3	1.8
-0.5	1.8
-0.4	1.8
-0.3	1.8
-0.6	1.8
-0.5	1.8
-0.6	1.8
-0.5	1.8
-0.5	1.8
-0.4	1.8
-0.5	1.8
-0.6	1.8
-0.3	1.8
-0.4	1.8
-0.5	1.8
-0.4	1.8
-0.4	1.8
-0.4	1.8
-0.5	1.8
-0.6	1.8
-0.2	1.8
-0.4	1.8
-0.6	1.8
-0.4	1.8
-0.7	1.8
-0.6	1.8
-0.4	1.8
-0.4	1.8
-0.5	1.8
-0.4	1.8
-0.4	1.8
-0.4	1.8
-0.6	1.8
-0.5	1.8
-0.6	1.8
-0.5	1.8
-0.3	1.8
-0.3	1.8
-0.4	1.8
-0.4	1.7
-0.3	1.7
-0.2	1.7
-0.3	1.7
-0.3	1.7
-0.2	1.7
-0.6	1.7
-0.6	1.7
-0.5	1.7
-0.6	1.5
-0.6	1.5
-0.7	1.5
-0.6	1.5
-0.4	1.5
-0.5	1.5
-0.7	1.5
-0.8	1.5
-0.8	1.5
-0.6	1.5
-0.7	1.5
-0.5	1.5
-0.4	1.5
-0.3	1.5
-0.5	1.5
-0.4	1.5
-0.5	1.5
-0.4	1.5
-0.7	1.5
-0.5	1.5
-0.4	1.5
-0.4	1.5
-0.6	1.5
-0.5	1.5
-0.4	1.5
-0.6	1.5
-0.6	1.5
-0.6	1.5
-0.7	1.5
-0.7	1.5
-0.6	1.5
-0.5	1.5
-0.8	1.5
-0.7	1.5
-0.5	1.5
-0.6	1.5
-0.4	1.5
-0.4	1.5
-0.4	1.5
-0.4	1.5
-0.5	1.5
-0.5	1.5
-0.5	1.5
-0.4	1.5
-0.6	1.5
-0.6	1.5
-0.5	1.5
-0.4	1.5
-0.5	1.5
-0.6	1.5
-0.5	1.5
-0.7	1.5
-0.7	1.5
-0.4	1.5
-0.3	1.5
-0.4	1.5
-0.4	1.5
-0.5	1.5
-0.6	1.5
-0.5	1.5
-0.5	1.5
-0.3	1.5
-0.3	1.5
-0.3	1.5
-0.4	1.5
-0.4	1.5
-0.3	1.5
-0.4	1.5
-0.9	1.5
-0.6	1.5
-0.6	1.5
-0.4	1.5
-0.5	1.5
-0.5	1.5
-0.6	1.5
-0.7	1.5
-0.6	1.5
-0.7	1.5
-0.6	1.5
-0.3	1.5
-0.5	1.5
-0.4	1.5
-0.4	1.5
-0.5	1.5
-0.4	1.5
-0.3	1.5
-0.4	1.5
-0.4	1.5
-0.5	1.5
-0.6	1.5
-0.4	1.5
-0.5	1.5
-0.3	1.5
-0.4	1.5
-0.6	1.5
-0.6	1.5
-0.6	1.5
-0.6	1.5
-0.6	1.5
-0.3	1.5
-0.4	1.5
-0.6	1.5
-0.4	1.5
-0.5	1.5
-0.4	1.5
-0.5	1.5
-0.5	1.5
-0.6	1.5
-0.4	1.5
-0.2	1.5
-0.3	1.5
-0.6	1.5
-0.4	1.5
-0.1	1.5
-0.4	1.5
-0.4	1.5
-0.5	1.5
-0.5	1.5
-0.4	1.5
-0.6	1.5
-0.6	1.5
-0.6	1.5
-0.5	1.5
-0.6	1.5
-0.5	1.5
-0.5	1.5
-0.5	1.5
-0.5	1.5
-0.4	1.5
-0.7	1.5
-0.6	1.5
-0.2	1.5
-0.3	1.5
-0.3	1.5
-0.1	1.5
-0.5	1.5
-0.5	1.5
-0.4	1.5
-0.3	1.5
-0.4	1.5
-0.4	1.5
-0.5	1.5
-0.7	1.5
-0.5	1.5
-0.4	1.5
-0.6	1.5
-0.5	1.5
-0.5	1.5
-0.4	1.5
-0.5	1.5
-0.4	1.5
-0.4	1.5
-0.4	1.5
-0.6	1.5
-0.5	1.5
-0.5	1.5
-0.2	1.5
-0.2	1.5
-0.4	1.5
-0.4	1.5
-0.4	1.5
-0.4	1.5
-0.4	1.5
-0.5	1.5
-0.5	1.5
-0.4	1.5
-0.3	1.5
-0.4	1.5
-0.8	1.5
-0.7	1.5
-0.6	1.5
-0.6	1.5
-0.4	1.5
-0.6	1.5
-0.3	1.5
-0.5	1.5
-0.3	1.5
-0.5	1.5
-0.4	1.5
-0.2	1.5
-0.2	1.5
-0.1	1.5
-0.1	1.5
-0.1	1.5
-0.5	1.5
-0.4	1.5
-0.3	1.5
-0.1	1.5
-0.2	1.5
-0.3	1.5
-0.7	1.5
-0.4	1.5
-0.5	1.5
-0.6	1.5
-0.3	1.5
-0.3	1.5
-0.3	1.5
-0.2	1.5
-0.4	1.5
-0.4	1.5
-0.1	1.5
-0.5	1.5
-0.4	1.5
-0.3	1.5
-0.1	1.5
-0.2	1.5
-0.2	1.5
0.1	1.5
-0.3	1.5
-0.2	1.5
-0.5	1.5
-0.4	1.5
-0.3	1.5
-0.4	1.5
-0.3	1.5
-0.3	1.5
-0.5	1.5
-0.4	1.5
-0.7	1.5
-0.4	1.5
-0.2	1.5
-0.4	1.5
-0.5	1.5
-0.2	1.5
-0.2	1.5
-0.4	1.5
-0.3	1.5
-0.3	1.5
-0.2	1.5
-0.0	1.5
-0.1	1.5
0.0	1.5
-0.3	1.5
-0.3	1.5
-0.4	1.5
-0.6	1.5
-0.4	1.5
-0.1	1.5
-0.2	1.5
-0.4	1.5
-0.2	1.5
-0.7	1.5
-0.8	1.5
-0.3	1.5
-0.3	1.5
-0.3	1.5
-0.4	1.5
-0.5	1.5
-0.3	1.5
-0.2	1.5
-0.3	1.5
-0.2	1.5
-0.1	1.5
-0.3	1.5
-0.3	1.5
-0.3	1.5
-0.2	1.5
-0.2	1.5
-0.5	1.5
-0.5	1.5
-0.3	1.5
-0.5	1.5
-0.4	1.5
-0.2	1.5
-0.4	1.5
-0.5	1.5
-0.4	1.5
-0.2	1.5
-0.4	1.5
-0.4	1.5
-0.3	1.5
-0.4	1.5
-0.5	1.5
-0.4	1.5
-0.2	1.5
-0.3	1.5
-0.1	1.5
-0.3	1.5
0.0	1.5
-0.4	1.5
-0.3	1.5
-0.3	1.5
-0.3	1.5
-0.5	1.5
-0.5	1.5
-0.4	1.5
-0.4	1.5
-0.5	1.5
-0.8	1.5
-0.5	1.5
-0.6	1.5
-0.2	1.5
-0.3	1.5
-0.2	1.5
-0.3	1.5
-0.5	1.5
-0.4	1.5
-0.5	1.5
-0.3	1.5
-0.1	1.5
-0.3	1.5
-0.3	1.5
-0.2	1.5
-0.4	1.5
-0.3	1.5
-0.3	1.5
-0.3	1.5
-0.2	1.5
-0.4	1.5
-0.6	1.5
-0.7	1.5
-0.6	1.5
-0.4	1.5
-0.4	1.5
-0.4	1.5
-0.4	1.5
-0.1	1.5
-0.3	1.5
-0.5	1.5
-0.4	1.5
-0.4	1.5
-0.3	1.3
-0.3	1.3
0.0	1.3
-0.3	1.3
-0.4	1.3
-0.3	1.3
-0.3	1.3
-0.2	1.3
-0.4	1.3
-0.5	1.3
-0.4	1.3
-0.3	1.3
-0.5	1.3
-0.5	1.3
-0.4	1.3
-0.6	1.3
-0.7	1.3
-0.5	1.3
-0.1	1.1
-0.6	1.1
-0.5	1.1
-0.2	1.1
-0.6	1.1
-0.2	1.1
-0.4	1.1
-0.3	1.1
-0.4	1.1
-0.2	1.1
-0.2	1.1
-0.3	1.1
-0.4	1.1
-0.3	1.1
-0.8	1.1
-0.7	1.1
-1.1	1.3
-0.7	1.3
-0.4	1.3
-0.2	1.3
-0.1	1.3
-0.1	1.3
0.2	1.3
-0.1	1.3
0.3	1.3
-0.0	1.3
-0.0	1.3
0.2	1.3
-0.1	1.3
0.3	1.3
-0.2	1.3
0.1	1.3
-0.1	1.3
0.0	1.3
0.2	1.3
-0.2	1.3
-0.0	1.3
0.0	1.3
0.4	1.3
0.1	1.3
0.3	1.3
-0.0	1.3
-0.0	1.3
-0.2	1.3
-0.4	1.3
-0.3	1.3
-0.2	1.3
-0.3	1.3
-0.4	1.3
-0.3	1.3
-0.1	1.3
-0.7	1.3
-0.4	1.3
-0.5	1.3
-0.4	1.3
-0.4	1.3
-0.3	1.3
-0.0	1.3
-0.2	1.3
-0.1	1.3
-0.2	1.3
-0.2	1.3
-0.0	1.3
-0.6	1.3
-0.6	1.3
-0.3	1.3
-0.4	1.3
-0.4	1.3
-0.7	1.3
-0.4	1.3
-0.6	1.3
-0.6	1.3
-0.4	1.3
-0.3	1.3
-0.4	1.3
-0.2	1.3
-0.4	1.3
-0.2	1.3
-0.4	1.3
-0.5	1.3
-0.4	1.3
-0.2	1.3
-0.2	1.3
-0.1	1.3
-0.5	1.3
-0.4	1.3
-0.3	1.3
-0.3	1.3
-0.4	1.3
-0.5	1.3
-0.4	1.3
-0.4	1.3
-0.3	1.3
-0.7	1.3
-0.5	1.3
-0.6	1.3
-0.5	1.3
-0.4	1.3
-0.4	1.3
-0.3	1.1
-0.4	1.1
-0.4	1.1
-0.4	1.1
-0.3	1.1
-0.2	1.1
-0.1	1.1
-0.2	1.1
-0.1	1.1
-0.2	1.1
-0.3	1.1
-0.4	1.1
-0.3	1.0
-0.2	1.0
-0.2	1.0
-0.5	1.0
-0.3	1.0
-0.4	1.0
-0.3	1.0
-0.4	1.0
-0.5	1.0
-0.5	1.0
-0.2	1.0
-0.3	1.0
-0.5	1.0
-0.4	1.0
-0.1	1.0
-0.2	1.0
-0.2	1.0
-0.3	1.0
-0.3	1.0
-0.3	1.0
-0.3	1.0
-0.3	1.0
-0.7	1.3
-0.2	1.3
-1.0	1.5
-0.9	1.8
-1.3	2.5
-0.2	3.4
1.6	3.9
2.7	3.9
4.4	3.9
3.9	3.9
3.0	5.4
3.6	5.4
2.9	5.4
1.8	5.8
3.6	5.8
3.4	5.8
2.5	5.8
3.8	5.8
3.1	5.8
2.0	5.8
2.7	5.4
1.3	5.4
1.8	5.4
2.6	5.4
2.3	4.9
2.6	4.9
1.5	4.4
0.6	4.4
1.5	4.4
1.1	4.4
1.3	3.9
1.4	3.9
0.9	3.9
0.6	3.9
0.4	3.9
0.7	3.4
0.7	3.4
0.7	3.4
1.4	3.4
0.3	3.4
0.5	3.4
0.5	3.4
0.2	3.4
0.1	3.0
0.9	3.0
0.3	3.0
0.2	3.0
0.8	3.0
0.8	3.0
0.3	3.0
-0.0	3.0
0.3	2.5
0.5	2.5
0.3	2.5
0.4	2.5
0.6	2.5
0.2	2.5
0.2	2.5
0.5	2.5
0.1	2.5
-0.1	2.5
0.1	2.5
0.1	2.5
-0.4	2.5
-0.3	2.5
-0.0	2.5
0.0	2.5
0.1	2.5
-0.0	2.5
0.1	2.0
-0.0	2.0
0.2	2.0
-0.0	2.0
-0.3	2.0
-0.2	2.0
0.1	2.0
-0.2	2.0
0.0	2.0
-0.3	2.0
-0.3	2.0
-0.1	2.0
-0.3	2.0
-0.5	2.0
-0.5	2.0
-0.2	2.0
-0.1	2.0
-0.2	2.0
-0.3	2.0
-0.0	2.0
-0.5	2.0
-0.4	2.0
-0.1	2.0
-0.1	2.0
-0.2	2.0
-0.2	2.0
-0.4	1.8
-0.3	1.8
-0.3	1.8
-0.5	1.8
-0.5	1.8
-0.5	1.8
-0.5	1.8
-0.5	2.0
-0.5	2.0
-0.2	2.0
-0.3	2.0
-0.1	2.0
-0.5	2.0
-0.2	2.0
-0.2	2.0
-0.1	2.0
-0.4	2.0
-0.3	2.0
-0.2	2.0
-0.4	2.0
-0.2	2.0
-0.2	2.0
-0.5	2.0
-0.2	2.0
-0.2	2.0
-0.3	2.0
-0.3	2.0
-0.4	1.8
-0.4	1.8
-0.5	1.8
-0.5	1.8
-0.3	1.8
-0.6	2.0
-0.8	2.5
-0.5	2.5
-0.3	2.5
-0.0	2.5
-0.2	2.5
-0.1	2.5
0.0	2.5
-0.1	2.0
-0.3	2.0
-0.2	2.0
0.1	2.0
-0.4	2.0
0.0	2.0
-0.1	2.0
0.1	2.0
0.2	2.0
-0.1	2.0
-0.2	2.0
0.2	2.0
-0.3	2.0
-0.1	2.0
0.1	2.0
-0.1	2.0
0.0	2.0
0.0	2.0
-0.2	2.0
-0.4	2.0
-0.3	2.0
-0.3	2.0
-0.7	2.0
-0.4	2.0
-0.5	2.0
-0.5	2.0
-0.4	2.0
-0.5	2.0
-0.4	2.0
-0.2	2.0
-0.1	2.0
-0.1	2.0
-0.3	2.0
-0.1	2.0
-0.4	2.0
-0.4	2.0
-0.2	2.0
-0.4	1.8
-0.3	1.8
-0.4	1.8
-0.4	1.8
-0.8	1.8
-0.4	1.8
-0.6	1.8
-0.4	1.8
-0.3	1.8
-0.3	1.8
-0.3	1.8
-0.5	1.8
-0.4	1.8
-0.6	1.8
-0.3	1.8
-0.5	1.8
-0.5	1.8
-0.3	1.8
-0.3	1.8
-0.4	1.8
-0.3	1.8
-0.1	1.8
-0.4	1.8
-0.4	1.8
-0.4	1.8
-0.2	1.8
-0.4	1.8
-0.5	1.8
-0.4	1.8
-0.7	1.8
-0.4	1.8
-0.2	1.8
-0.4	1.8
-0.3	1.8
-0.4	1.8
-0.4	1.8
-0.4	1.8
-0.6	1.8
-0.7	1.8
-0.3	1.8
-0.2	1.8
-0.2	1.8
-0.2	1.8
-0.3	1.8
-0.4	1.8
-0.3	1.8
-0.1	1.8
-0.4	1.7
-0.4	1.7
-0.3	1.7
-0.5	1.7
-0.5	1.7
-0.6	1.7
-0.7	1.7
-0.5	1.7
-0.6	1.7
-0.3	1.7
-0.4	1.7
-0.4	1.7
-0.3	1.7
-0.2	1.7
-0.3	1.7
-0.3	1.7
-0.1	1.7
-0.2	1.7
-0.1	1.7
-0.4	1.7
-0.1	1.7
-0.3	1.7
-0.5	1.7
-0.3	1.7
-0.6	1.7
-0.3	1.7
-0.3	1.7
-0.5	1.7
-0.7	1.7
-0.6	1.7
-0.8	1.7
-0.4	1.7
-0.3	1.7
-0.5	1.7
-0.3	1.7
-0.3	1.7
-0.3	1.7
-0.3	1.7
-0.4	1.5
-0.4	1.5
-0.2	1.5
-0.3	1.5
-0.1	1.5
-0.2	1.5
-0.2	1.5
-0.1	1.5
-0.4	1.3
-0.3	1.3
-0.5	1.3
-0.4	1.3
-0.4	1.3
-0.5	1.3
-0.2	1.3
-0.6	1.3
-0.4	1.3
-0.4	1.3
-0.4	1.3
-0.5	1.3
-0.2	1.3
-0.2	1.3
-0.3	1.1
-0.3	1.1
-0.5	1.1
-0.1	1.1
-0.3	1.1
-0.0	1.1
0.0	1.1
-0.2	1.1
-0.3	1.1
-0.2	1.1
-0.2	1.1
-0.3	1.1
-0.2	1.1
-0.8	1.1
-0.2	1.1
-0.4	1.1
-0.3	1.1
-0.1	1.1
-0.2	1.1
-0.3	1.1
-0.2	1.0
-0.2	1.0
-0.1	1.0
-0.4	1.0
-0.2	1.0
-0.4	1.0
-0.3	1.0
-0.2	1.0
-0.4	1.0
-0.4	1.0
0.2	1.0
-0.1	1.0
-0.2	1.0
-0.0	1.0
-0.3	1.0
-0.2	1.0
-0.1	1.0
-0.2	1.0
-0.2	1.0
-0.2	1.0
-0.3	1.0
-0.6	1.0
-0.4	1.0
-0.6	1.0
-0.4	1.0
-0.4	1.0
-0.2	1.0
-0.5	1.0
-0.2	1.0
-0.3	1.0
-0.4	1.0
-0.2	1.0
-0.6	1.0
-0.1	1.0
-0.1	1.0
-0.4	1.0
-0.0	1.0
-0.3	1.0
-0.2	1.0
-0.3	1.0
-0.3	1.0
-0.3	1.0
-0.2	1.0
-0.5	1.0
-0.4	1.0
-0.7	1.0
-0.6	1.0
-0.5	1.0
-0.3	1.0
-0.4	1.0
-0.4	1.0
-0.4	1.0
-0.2	1.0
-0.4	1.0
-0.3	1.0
-0.2	1.0
-0.3	1.0
-0.3	1.0
0.1	1.0
-0.3	1.0
-0.2	1.0
-0.4	1.0
-0.3	1.0
-0.4	1.0
-0.2	1.0
-0.4	1.0
-0.5	1.0
-0.6	1.0
-0.4	1.0
-0.6	1.0
-0.4	1.0
-0.4	1.0
-0.5	1.0
-0.4	1.0
-0.5	1.0
-0.3	1.0
-0.3	1.0
-0.3	1.0
-0.3	1.0
-0.2	1.0
-0.0	1.1
-0.1	1.1
-0.4	1.1
-0.4	1.1
-0.1	1.1
-0.3	1.1
-0.3	1.1
