32.19	0.00	19.00
32.19	0.00	19.00
32.19	0.00	18.00
32.19	0.00	18.00
30.35	0.00	19.00
30.35	0.00	20.00
30.35	0.00	21.00
30.35	0.00	21.00
30.35	0.00	22.00
30.35	0.00	22.00
30.35	0.00	23.00
30.35	0.00	22.00
30.35	0.00	22.00
30.35	0.00	22.00
30.35	0.00	21.00
30.35	0.00	20.00
30.35	0.00	20.00
30.35	0.00	20.00
30.35	0.00	19.00
30.35	0.00	18.00
28.52	0.00	17.00
28.52	0.00	16.00
28.52	0.00	15.00
28.52	0.00	14.00
28.52	0.00	14.00
28.52	0.00	14.00
28.52	0.00	14.00
26.69	0.00	15.00
26.69	0.00	18.00
26.69	0.00	21.00
26.69	0.00	24.00
26.69	0.00	25.00
26.69	0.00	25.00
26.69	0.00	27.00
26.69	0.00	27.00
26.69	0.00	26.00
26.69	0.00	27.00
26.69	0.00	26.00
26.69	0.00	25.00
26.69	0.00	23.00
26.69	0.00	22.00
26.69	0.00	21.00
26.69	0.00	19.00
26.69	0.00	18.00
26.69	0.00	18.00
26.69	0.00	17.00
26.69	0.00	15.00
26.69	0.00	14.00
26.69	0.00	14.00
26.69	0.00	13.00
24.85	0.00	13.00
24.85	0.00	14.00
24.85	0.00	17.00
24.85	0.00	20.00
23.02	0.00	23.00
23.02	0.00	26.00
23.02	0.00	26.00
23.02	0.00	27.00
23.02	0.00	28.00
23.02	0.00	29.00
23.02	0.00	28.00
23.02	0.00	27.00
23.02	0.00	25.00
23.02	0.00	23.00
23.02	0.00	22.00
23.02	0.00	21.00
23.02	0.00	20.00
23.02	0.00	18.00
23.02	0.00	18.00
23.02	0.00	18.00
23.02	0.00	18.00
23.02	0.00	17.00
23.02	0.00	15.00
23.02	0.00	14.00
23.02	0.00	14.00
23.02	0.00	14.00
23.02	0.00	16.00
21.67	0.00	20.00
21.67	0.00	22.00
21.67	0.00	25.00
21.67	0.00	25.00
21.67	0.00	26.00
21.67	0.00	28.00
21.67	0.00	28.00
21.67	0.00	28.00
21.67	0.00	28.00
21.67	0.00	26.00
21.67	0.00	23.00
21.67	0.00	22.00
21.67	0.00	20.00
21.67	0.00	19.00
21.67	0.00	19.00
21.67	0.00	18.00
21.67	0.00	17.00
21.67	0.00	15.00
21.67	0.00	15.00
21.67	0.00	14.00
21.67	0.00	13.00
21.67	0.00	13.00
20.31	0.00	14.00
20.31	0.00	16.00
20.31	0.00	19.00
20.31	0.00	21.00
20.31	0.00	23.00
20.31	0.00	24.00
20.31	0.00	26.00
20.31	0.00	27.00
20.31	0.00	27.00
20.31	0.00	28.00
20.31	0.00	28.00
20.31	0.00	25.00
20.31	0.00	22.00
20.31	0.00	20.00
20.31	0.00	19.00
20.31	0.00	18.00
20.31	0.00	17.00
20.31	0.00	16.00
20.31	0.00	16.00
20.31	0.00	15.00
20.31	0.00	15.00
20.31	0.00	15.00
20.31	0.00	15.00
20.31	0.00	15.00
18.96	0.00	16.00
18.96	0.00	17.00
18.96	0.00	18.00
18.96	0.00	22.00
18.96	0.00	25.00
18.96	0.00	27.00
18.96	0.00	28.00
18.96	0.00	29.00
18.96	0.00	29.00
18.96	0.00	29.00
18.96	0.00	29.00
18.96	0.00	26.00
18.96	0.00	24.00
18.96	0.00	23.00
18.96	0.00	22.00
18.96	0.00	21.00
18.96	0.00	20.00
18.96	0.00	19.00
18.96	0.00	18.00
18.96	0.00	18.00
18.96	0.00	18.00
18.96	0.00	18.00
18.96	0.00	17.00
18.96	0.00	17.00
18.96	0.00	17.00
18.96	0.00	19.00
17.60	0.00	23.00
17.60	0.00	25.00
17.60	0.00	27.00
17.60	0.00	27.00
17.60	0.00	30.00
17.60	0.00	30.00
17.60	0.00	30.00
17.60	0.00	30.00
17.60	0.00	30.00
17.60	0.00	28.00
17.60	0.00	26.00
17.60	0.00	24.00
17.60	0.00	22.00
17.60	0.00	22.00
17.60	0.00	21.00
17.60	0.00	20.00
17.60	0.00	19.00
17.60	0.00	19.00
17.60	0.00	19.00
17.60	0.00	19.00
17.60	0.00	19.00
17.60	0.00	19.00
17.60	0.00	19.00
17.60	0.00	20.00
17.60	0.00	22.00
17.60	0.00	24.00
17.60	0.00	26.00
17.60	0.00	29.00
17.60	0.00	30.00
17.60	0.00	31.00
17.60	0.00	31.00
17.60	0.00	31.00
17.60	0.00	29.00
17.60	0.00	27.00
17.60	0.00	26.00
17.60	0.00	25.00
17.60	0.00	24.00
17.60	0.00	23.00
17.60	0.00	22.00
17.60	0.00	22.00
17.60	0.00	21.00
17.60	0.00	21.00
17.60	0.00	21.00
17.60	0.00	20.00
17.60	0.00	20.00
17.60	0.00	20.00
16.25	0.00	21.00
16.25	0.00	22.00
16.25	0.00	23.00
16.25	0.00	25.00
16.25	0.00	26.00
16.25	0.00	27.00
16.25	0.00	28.00
16.25	0.00	27.00
16.25	0.00	27.00
16.25	0.00	25.00
16.25	0.00	25.00
16.25	0.00	24.00
16.25	2.00	23.00
16.25	1.00	22.00
16.25	0.00	22.00
16.25	0.00	22.00
16.25	0.00	22.00
16.25	0.00	22.00
16.25	0.00	21.00
16.25	0.00	21.00
16.25	0.00	21.00
16.25	0.00	20.00
16.25	0.00	19.00
16.25	0.00	18.00
16.25	0.00	18.00
16.25	0.00	21.00
16.25	0.00	24.00
16.25	0.00	25.00
16.25	0.00	27.00
16.25	0.00	28.00
16.25	0.00	29.00
16.25	0.00	29.00
16.25	0.00	29.00
16.25	0.00	29.00
16.25	0.00	28.00
16.25	0.00	27.00
16.25	0.00	24.00
16.25	0.00	22.00
16.25	0.00	21.00
16.25	0.00	20.00
16.25	0.00	20.00
16.25	0.00	19.00
16.25	0.00	19.00
16.25	0.00	18.00
16.25	0.00	18.00
16.25	0.00	18.00
16.25	0.00	18.00
16.25	0.00	18.00
16.25	0.00	18.00
16.25	0.00	19.00
16.25	0.00	21.00
16.25	0.00	23.00
16.25	0.00	25.00
16.25	0.00	26.00
16.25	0.00	26.00
16.25	0.00	28.00
16.25	0.00	28.00
16.25	0.00	27.00
16.25	0.00	27.00
16.25	0.00	25.00
16.25	0.00	23.00
16.25	0.00	22.00
16.25	0.00	21.00
16.25	0.00	19.00
16.25	0.00	18.00
16.25	0.00	17.00
16.25	0.00	16.00
16.25	0.00	15.00
16.25	0.00	15.00
16.25	0.00	15.00
16.25	0.00	15.00
16.25	0.00	15.00
16.25	0.00	16.00
16.25	0.00	17.00
16.25	0.00	19.00
16.25	0.00	22.00
16.25	0.00	24.00
16.25	0.00	25.00
16.25	0.00	27.00
16.25	0.00	28.00
16.25	0.00	28.00
16.25	0.00	28.00
16.25	0.00	26.00
16.25	0.00	24.00
16.25	0.00	23.00
16.25	0.00	21.00
16.25	0.00	20.00
16.25	0.00	19.00
16.25	0.00	19.00
16.25	0.00	18.00
16.25	0.00	17.00
16.25	0.00	16.00
16.25	0.00	16.00
16.25	0.00	15.00
16.25	0.00	14.00
16.25	0.00	14.00
14.89	0.00	15.00
14.89	0.00	16.00
14.89	0.00	18.00
14.89	0.00	19.00
14.89	0.00	23.00
14.89	0.00	24.00
14.89	0.00	24.00
14.89	0.00	25.00
14.89	0.00	25.00
14.89	0.00	23.00
14.89	0.00	23.00
14.89	0.00	21.00
14.89	0.00	21.00
14.89	0.00	20.00
14.89	0.00	20.00
14.89	0.00	19.00
14.89	0.00	19.00
14.89	0.00	19.00
14.89	0.00	18.00
14.89	5.00	17.00
14.89	5.00	16.00
14.89	10.00	15.00
14.89	5.00	15.00
14.89	5.00	15.00
14.89	5.00	16.00
14.89	0.00	16.00
14.89	0.00	16.00
14.89	0.00	17.00
14.89	0.00	19.00
14.89	0.00	20.00
14.89	0.00	18.00
14.89	30.00	18.00
14.89	0.00	20.00
14.89	0.00	21.00
14.89	0.00	21.00
14.89	0.00	20.00
14.89	0.00	17.00
14.89	0.00	17.00
14.89	0.00	16.00
14.89	0.00	15.00
14.89	0.00	15.00
14.89	0.00	15.00
14.89	0.00	15.00
14.89	0.00	15.00
14.89	0.00	15.00
14.89	0.00	15.00
14.89	0.00	15.00
14.89	0.00	15.00
14.89	0.00	15.00
14.89	0.00	16.00
14.89	0.00	17.00
14.89	0.00	21.00
14.89	0.00	22.00
14.89	0.00	23.00
14.89	0.00	24.00
14.89	0.00	25.00
14.89	0.00	26.00
14.89	0.00	26.00
14.89	0.00	25.00
14.89	0.00	23.00
14.89	0.00	20.00
14.89	0.00	18.00
14.89	0.00	17.00
14.89	0.00	16.00
14.89	0.00	15.00
14.89	0.00	15.00
14.89	0.00	14.00
14.89	0.00	14.00
14.89	0.00	14.00
14.89	0.00	14.00
14.89	0.00	15.00
14.89	0.00	15.00
14.89	0.00	14.00
14.89	0.00	15.00
14.89	0.00	16.00
14.89	0.00	17.00
14.89	0.00	19.00
14.89	0.00	21.00
14.89	0.00	22.00
14.89	0.00	23.00
14.89	0.00	23.00
14.89	0.00	22.00
14.89	0.00	21.00
14.89	0.00	20.00
14.89	0.00	19.00
14.89	0.00	18.00
14.89	0.00	16.00
14.89	0.00	16.00
14.89	0.00	15.00
14.89	0.00	15.00
14.89	0.00	14.00
14.89	0.00	14.00
14.89	0.00	13.00
14.89	0.00	14.00
14.89	0.00	14.00
14.89	0.00	13.00
14.89	0.00	14.00
14.89	0.00	14.00
14.89	0.00	15.00
14.89	0.00	17.00
14.89	0.00	19.00
14.89	0.00	22.00
14.89	0.00	24.00
14.89	0.00	24.00
14.89	0.00	23.00
14.89	0.00	24.00
14.89	0.00	24.00
14.89	0.00	22.00
14.89	0.00	20.00
14.89	0.00	18.00
14.89	0.00	17.00
14.89	0.00	17.00
14.89	0.00	16.00
14.89	0.00	15.00
14.89	0.00	15.00
14.89	0.00	15.00
14.89	0.00	15.00
14.89	0.00	15.00
14.89	0.00	15.00
14.89	0.00	15.00
14.89	0.00	15.00
14.89	0.00	15.00
14.89	0.00	16.00
14.89	0.00	19.00
14.89	0.00	22.00
14.89	0.00	24.00
14.89	0.00	25.00
14.89	0.00	27.00
14.89	0.00	27.00
14.89	0.00	26.00
14.89	0.00	26.00
14.89	0.00	23.00
14.89	0.00	20.00
14.89	0.00	19.00
14.89	0.00	19.00
14.89	0.00	17.00
14.89	0.00	16.00
14.89	0.00	15.00
14.89	0.00	14.00
14.89	0.00	13.00
14.89	0.00	13.00
14.89	0.00	13.00
14.89	0.00	12.00
14.89	0.00	12.00
13.54	0.00	12.00
13.54	0.00	14.00
13.54	0.00	18.00
13.54	0.00	20.00
13.54	0.00	23.00
13.54	0.00	24.00
13.54	0.00	26.00
13.54	0.00	25.00
13.54	0.00	25.00
13.54	0.00	26.00
13.54	0.00	25.00
13.54	0.00	23.00
13.54	0.00	20.00
13.54	0.00	18.00
13.54	0.00	17.00
13.54	0.00	16.00
13.54	0.00	15.00
13.54	0.00	14.00
13.54	0.00	14.00
13.54	0.00	13.00
13.54	0.00	13.00
13.54	0.00	13.00
13.54	0.00	14.00
13.54	0.00	13.00
13.54	0.00	14.00
13.54	0.00	14.00
13.54	0.00	15.00
13.54	0.00	17.00
13.54	0.00	21.00
13.54	0.00	25.00
13.54	0.00	27.00
13.54	0.00	29.00
13.54	0.00	29.00
13.54	0.00	29.00
13.54	0.00	26.00
13.54	0.00	23.00
13.54	0.00	21.00
12.18	0.00	20.00
12.18	0.00	19.00
12.18	0.00	19.00
12.18	0.00	18.00
12.18	0.00	16.00
12.18	0.00	15.00
12.18	0.00	14.00
12.18	0.00	13.00
12.18	0.00	12.00
12.18	0.00	12.00
12.18	0.00	11.00
12.18	0.00	11.00
12.18	0.00	14.00
12.18	0.00	19.00
12.18	0.00	23.00
12.18	0.00	23.00
12.18	0.00	25.00
12.18	0.00	27.00
12.18	0.00	26.00
12.18	0.00	24.00
12.18	0.00	24.00
12.18	0.00	23.00
12.18	0.00	21.00
12.18	0.00	19.00
12.18	0.00	19.00
12.18	0.00	18.00
12.18	0.00	17.00
12.18	0.00	17.00
12.18	0.00	16.00
12.18	0.00	15.00
12.18	0.00	14.00
12.18	0.00	13.00
12.18	0.00	12.00
12.18	0.00	11.00
12.18	0.00	11.00
12.18	0.00	11.00
10.83	0.00	14.00
10.83	0.00	17.00
10.83	0.00	21.00
10.83	0.00	23.00
10.83	0.00	25.00
10.83	0.00	26.00
10.83	0.00	27.00
10.83	0.00	27.00
10.83	0.00	27.00
10.83	0.00	25.00
10.83	0.00	24.00
10.83	0.00	22.00
10.83	0.00	21.00
10.83	0.00	20.00
10.83	0.00	19.00
10.83	0.00	19.00
10.83	0.00	18.00
10.83	0.00	18.00
10.83	0.00	17.00
10.83	0.00	17.00
10.83	0.00	18.00
10.83	0.00	17.00
10.83	0.00	17.00
10.83	0.00	16.00
10.83	4.00	17.00
10.83	1.00	17.00
10.83	0.00	18.00
10.83	5.00	18.00
10.83	0.00	19.00
10.83	5.00	19.00
10.83	0.00	20.00
10.83	0.00	20.00
10.83	5.00	20.00
10.83	0.00	19.00
10.83	0.00	19.00
10.83	0.00	18.00
10.83	0.00	17.00
10.83	0.00	17.00
10.83	0.00	17.00
10.83	0.00	17.00
10.83	0.00	17.00
10.83	0.00	17.00
10.83	0.00	17.00
10.83	0.00	17.00
10.83	0.00	17.00
10.83	0.00	16.00
10.83	0.00	15.00
10.83	0.00	14.00
10.83	0.00	16.00
10.83	0.00	16.00
10.83	0.00	19.00
10.83	0.00	22.00
10.83	0.00	24.00
10.83	0.00	25.00
10.83	0.00	26.00
10.83	0.00	26.00
10.83	0.00	25.00
10.83	0.00	24.00
10.83	0.00	22.00
10.83	0.00	19.00
10.83	0.00	18.00
10.83	0.00	17.00
10.83	0.00	17.00
10.83	0.00	17.00
10.83	0.00	16.00
10.83	0.00	15.00
10.83	0.00	14.00
10.83	0.00	15.00
10.83	0.00	15.00
10.83	0.00	14.00
10.83	0.00	14.00
10.83	0.00	15.00
10.83	0.00	16.00
10.83	0.00	17.00
10.83	0.00	19.00
10.83	0.00	23.00
10.83	0.00	25.00
10.83	0.00	26.00
10.83	0.00	26.00
10.83	0.00	28.00
10.83	0.00	26.00
10.83	0.00	27.00
10.83	0.00	25.00
10.83	0.00	21.00
10.83	0.00	19.00
10.83	0.00	18.00
10.83	0.00	17.00
10.83	0.00	16.00
10.83	0.00	15.00
10.83	0.00	15.00
10.83	0.00	14.00
10.83	0.00	14.00
10.83	0.00	13.00
10.83	0.00	13.00
10.83	0.00	14.00
10.83	0.00	14.00
10.83	0.00	14.00
10.83	0.00	16.00
10.83	0.00	18.00
10.83	0.00	22.00
10.83	0.00	25.00
10.83	0.00	28.00
10.83	0.00	28.00
10.83	0.00	27.00
10.83	0.00	27.00
10.83	0.00	26.00
10.83	0.00	24.00
10.83	0.00	21.00
10.83	0.00	19.00
10.83	0.00	18.00
10.83	0.00	17.00
10.83	0.00	16.00
10.83	0.00	15.00
10.83	0.00	14.00
10.83	0.00	14.00
10.83	0.00	14.00
10.83	0.00	14.00
10.83	0.00	14.00
10.83	0.00	14.00
10.83	0.00	14.00
10.83	0.00	15.00
10.83	0.00	16.00
10.83	0.00	17.00
10.83	0.00	21.00
10.83	0.00	22.00
10.83	0.00	24.00
10.83	0.00	24.00
10.83	0.00	24.00
10.83	0.00	25.00
10.83	0.00	24.00
10.83	0.00	22.00
10.83	0.00	20.00
10.83	0.00	18.00
10.83	0.00	18.00
10.83	0.00	16.00
10.83	0.00	15.00
10.83	0.00	14.00
10.83	0.00	14.00
10.83	0.00	13.00
10.83	0.00	12.00
10.83	0.00	12.00
10.83	0.00	12.00
10.83	0.00	12.00
10.83	0.00	12.00
10.83	0.00	13.00
10.83	0.00	17.00
10.83	0.00	22.00
10.83	0.00	25.00
10.83	0.00	27.00
10.83	0.00	28.00
10.83	0.00	28.00
10.83	0.00	26.00
10.83	0.00	26.00
10.83	0.00	25.00
9.47	0.00	24.00
9.47	0.00	23.00
9.47	0.00	22.00
9.47	0.00	21.00
9.47	0.00	21.00
9.47	0.00	20.00
9.47	0.00	19.00
9.47	0.00	18.00
9.47	0.00	18.00
9.47	0.00	18.00
9.47	0.00	17.00
9.47	0.00	17.00
9.47	0.00	16.00
9.47	0.00	16.00
9.47	0.00	17.00
9.47	0.00	18.00
9.47	0.00	19.00
9.47	0.00	19.00
9.47	0.00	20.00
9.47	0.00	21.00
9.47	1.00	21.00
9.47	3.00	20.00
9.47	1.00	19.00
9.47	0.00	19.00
9.47	5.00	19.00
9.47	5.00	18.00
9.47	15.00	18.00
9.47	25.00	18.00
9.47	20.00	18.00
9.47	10.00	17.00
9.47	45.00	17.00
9.47	80.00	17.00
10.83	85.00	17.00
12.18	85.00	17.00
13.54	50.00	17.00
13.54	35.00	17.00
14.89	30.00	17.00
16.25	15.00	17.00
16.25	10.00	17.00
16.25	0.00	17.00
17.60	0.00	18.00
17.60	0.00	20.00
18.96	0.00	21.00
20.31	0.00	22.00
20.31	0.00	23.00
21.67	0.00	24.00
21.67	0.00	24.00
21.67	0.00	23.00
21.67	0.00	22.00
21.67	0.00	20.00
21.67	0.00	19.00
21.67	0.00	18.00
21.67	0.00	17.00
21.67	0.00	17.00
21.67	0.00	17.00
21.67	0.00	17.00
20.31	0.00	17.00
20.31	0.00	17.00
20.31	0.00	17.00
20.31	0.00	17.00
20.31	0.00	17.00
18.96	0.00	17.00
18.96	0.00	19.00
18.96	0.00	21.00
18.96	0.00	23.00
18.96	0.00	25.00
18.96	0.00	25.00
17.60	0.00	25.00
17.60	0.00	25.00
17.60	0.00	25.00
17.60	0.00	24.00
17.60	0.00	23.00
17.60	0.00	21.00
16.25	0.00	20.00
16.25	0.00	19.00
16.25	0.00	18.00
16.25	0.00	17.00
16.25	0.00	17.00
16.25	0.00	16.00
16.25	0.00	16.00
16.25	0.00	16.00
16.25	0.00	16.00
16.25	0.00	16.00
16.25	0.00	16.00
16.25	0.00	15.00
16.25	0.00	15.00
16.25	0.00	16.00
16.25	0.00	18.00
16.25	0.00	20.00
16.25	0.00	21.00
16.25	0.00	23.00
16.25	0.00	25.00
16.25	0.00	26.00
16.25	0.00	26.00
16.25	0.00	26.00
16.25	0.00	25.00
16.25	0.00	22.00
16.25	0.00	20.00
16.25	0.00	18.00
16.25	0.00	17.00
16.25	0.00	16.00
16.25	0.00	15.00
16.25	0.00	15.00
16.25	0.00	14.00
16.25	0.00	14.00
16.25	0.00	14.00
16.25	0.00	14.00
16.25	0.00	14.00
16.25	0.00	14.00
16.25	0.00	14.00
16.25	0.00	15.00
16.25	0.00	16.00
16.25	0.00	17.00
16.25	0.00	21.00
16.25	0.00	23.00
16.25	0.00	25.00
16.25	0.00	27.00
14.89	0.00	27.00
14.89	0.00	27.00
14.89	0.00	25.00
14.89	0.00	23.00
14.89	0.00	20.00
14.89	0.00	18.00
14.89	0.00	18.00
14.89	0.00	17.00
14.89	0.00	16.00
14.89	0.00	15.00
14.89	0.00	15.00
14.89	0.00	15.00
14.89	0.00	15.00
13.54	0.00	15.00
13.54	0.00	14.00
13.54	0.00	15.00
13.54	0.00	14.00
13.54	0.00	14.00
13.54	0.00	14.00
13.54	0.00	16.00
13.54	0.00	18.00
13.54	0.00	22.00
13.54	0.00	24.00
13.54	0.00	25.00
13.54	0.00	24.00
12.18	0.00	23.00
12.18	0.00	22.00
12.18	0.00	21.00
12.18	0.00	19.00
12.18	0.00	18.00
12.18	0.00	17.00
12.18	0.00	16.00
12.18	0.00	14.00
12.18	0.00	13.00
12.18	0.00	11.00
12.18	0.00	10.00
12.18	0.00	9.00
12.18	0.00	8.00
12.18	0.00	8.00
12.18	0.00	7.00
12.18	0.00	7.00
12.18	0.00	8.00
12.18	0.00	13.00
12.18	0.00	16.00
12.18	0.00	19.00
12.18	0.00	21.00
12.18	0.00	22.00
12.18	0.00	23.00
12.18	0.00	22.00
12.18	0.00	22.00
12.18	0.00	21.00
12.18	0.00	19.00
12.18	0.00	17.00
12.18	0.00	15.00
10.83	0.00	14.00
10.83	0.00	13.00
10.83	0.00	12.00
10.83	0.00	11.00
10.83	0.00	12.00
10.83	0.00	11.00
10.83	0.00	12.00
10.83	0.00	11.00
10.83	0.00	12.00
10.83	0.00	12.00
10.83	0.00	12.00
10.83	0.00	13.00
10.83	0.00	18.00
10.83	0.00	19.00
10.83	0.00	20.00
10.83	0.00	21.00
10.83	0.00	22.00
10.83	0.00	22.00
10.83	0.00	20.00
10.83	0.00	21.00
10.83	0.00	20.00
10.83	0.00	18.00
10.83	0.00	14.00
10.83	0.00	13.00
10.83	0.00	11.00
10.83	0.00	11.00
10.83	0.00	9.00
10.83	0.00	8.00
10.83	0.00	8.00
10.83	0.00	7.00
10.83	0.00	7.00
10.83	0.00	6.00
10.83	0.00	5.00
10.83	0.00	6.00
10.83	0.00	7.00
9.47	0.00	7.00
9.47	0.00	8.00
9.47	0.00	14.00
9.47	0.00	17.00
9.47	0.00	21.00
9.47	0.00	22.00
9.47	0.00	22.00
9.47	0.00	24.00
9.47	0.00	23.00
9.47	0.00	22.00
9.47	0.00	19.00
9.47	0.00	17.00
9.47	0.00	15.00
9.47	0.00	13.00
9.47	0.00	12.00
9.47	0.00	11.00
9.47	0.00	10.00
9.47	0.00	10.00
9.47	0.00	9.00
9.47	0.00	9.00
9.47	0.00	9.00
9.47	0.00	9.00
9.47	0.00	9.00
9.47	0.00	9.00
9.47	0.00	10.00
9.47	0.00	11.00
9.47	0.00	14.00
9.47	0.00	18.00
9.47	0.00	21.00
9.47	0.00	24.00
9.47	0.00	25.00
9.47	0.00	25.00
9.47	0.00	25.00
9.47	0.00	23.00
9.47	0.00	19.00
9.47	0.00	18.00
9.47	0.00	17.00
9.47	0.00	15.00
9.47	0.00	14.00
9.47	0.00	13.00
9.47	0.00	11.00
9.47	0.00	12.00
9.47	0.00	11.00
9.47	0.00	9.00
9.47	0.00	9.00
9.47	0.00	8.00
9.47	0.00	8.00
8.91	0.00	8.00
8.91	0.00	9.00
8.91	0.00	12.00
8.91	0.00	15.00
8.91	0.00	18.00
8.91	0.00	19.00
8.91	0.00	20.00
8.91	0.00	20.00
8.91	0.00	18.00
8.91	0.00	17.00
8.91	0.00	17.00
8.91	0.00	16.00
8.91	0.00	16.00
8.91	0.00	16.00
8.91	0.00	16.00
8.91	0.00	15.00
8.91	0.00	15.00
8.91	0.00	15.00
8.91	0.00	16.00
8.91	0.00	15.00
8.91	0.00	15.00
8.91	1.00	13.00
8.91	2.00	14.00
8.91	0.00	15.00
8.91	0.00	15.00
8.91	0.00	15.00
8.91	0.00	17.00
8.91	0.00	17.00
8.91	0.00	16.00
8.91	0.00	16.00
8.91	0.00	17.00
8.91	0.00	17.00
8.91	0.00	16.00
8.91	0.00	17.00
8.91	0.00	16.00
8.91	0.00	15.00
8.91	0.00	14.00
8.91	0.00	14.00
8.91	0.00	13.00
8.91	0.00	11.00
8.91	0.00	10.00
8.91	0.00	8.00
8.91	0.00	8.00
8.91	0.00	7.00
8.91	0.00	7.00
8.91	0.00	6.00
8.91	0.00	6.00
8.91	0.00	6.00
8.91	0.00	7.00
8.91	0.00	7.00
8.91	0.00	8.00
8.91	0.00	12.00
8.91	0.00	16.00
8.91	0.00	18.00
8.91	0.00	20.00
8.91	0.00	20.00
8.91	0.00	21.00
8.91	0.00	20.00
8.91	0.00	18.00
8.91	0.00	17.00
8.91	0.00	16.00
8.91	0.00	14.00
8.91	0.00	13.00
8.91	0.00	12.00
8.91	0.00	11.00
8.91	0.00	10.00
8.91	0.00	9.00
8.91	0.00	8.00
8.91	0.00	7.00
8.91	0.00	7.00
8.91	0.00	6.00
8.91	0.00	6.00
8.91	0.00	6.00
8.91	0.00	7.00
8.91	0.00	9.00
8.91	0.00	13.00
8.91	0.00	17.00
8.91	0.00	19.00
8.91	0.00	20.00
8.91	0.00	21.00
8.91	0.00	20.00
8.91	0.00	19.00
8.91	0.00	19.00
8.91	0.00	17.00
8.91	0.00	15.00
8.91	0.00	13.00
8.91	0.00	11.00
8.35	0.00	10.00
8.35	0.00	9.00
8.35	0.00	8.00
8.35	0.00	8.00
8.35	0.00	8.00
8.35	0.00	7.00
8.35	0.00	7.00
8.35	0.00	8.00
8.35	0.00	8.00
8.35	0.00	8.00
8.35	0.00	9.00
8.35	0.00	10.00
8.35	0.00	14.00
8.35	0.00	16.00
8.35	0.00	20.00
8.35	0.00	21.00
8.35	0.00	22.00
8.35	0.00	21.00
8.35	0.00	21.00
8.35	0.00	20.00
8.35	0.00	18.00
8.35	0.00	16.00
8.35	0.00	14.00
8.35	0.00	13.00
8.35	0.00	12.00
8.35	0.00	11.00
8.35	0.00	10.00
8.35	0.00	9.00
8.35	0.00	9.00
8.35	0.00	8.00
8.35	0.00	8.00
8.35	0.00	7.00
8.35	0.00	8.00
8.35	0.00	8.00
8.35	0.00	9.00
8.35	0.00	9.00
8.35	0.00	11.00
8.35	0.00	17.00
8.35	0.00	19.00
8.35	0.00	18.00
8.35	0.00	20.00
8.35	0.00	20.00
8.35	0.00	19.00
8.35	0.00	18.00
8.35	0.00	16.00
8.35	0.00	14.00
8.35	0.00	13.00
8.35	0.00	11.00
8.35	0.00	10.00
8.35	0.00	9.00
8.35	0.00	8.00
8.35	0.00	8.00
8.35	0.00	7.00
8.35	0.00	7.00
8.35	0.00	6.00
8.35	0.00	5.00
8.35	0.00	5.00
8.35	0.00	6.00
8.35	0.00	6.00
8.35	0.00	7.00
8.35	0.00	11.00
8.35	0.00	17.00
8.35	0.00	19.00
8.35	0.00	21.00
8.35	0.00	21.00
8.35	0.00	21.00
8.35	0.00	20.00
8.35	0.00	18.00
8.35	0.00	16.00
8.35	0.00	15.00
8.35	0.00	13.00
8.35	0.00	12.00
8.35	0.00	12.00
8.35	20.00	12.00
8.35	25.00	11.00
8.35	10.00	11.00
8.35	0.00	11.00
8.35	0.00	11.00
8.35	0.00	11.00
8.35	0.00	10.00
8.35	0.00	10.00
8.35	0.00	10.00
8.35	0.00	11.00
8.35	0.00	11.00
8.35	0.00	13.00
8.35	0.00	15.00
8.35	0.00	15.00
8.35	0.00	17.00
8.35	0.00	17.00
8.35	0.00	17.00
8.35	0.00	18.00
8.35	0.00	17.00
8.35	0.00	14.00
8.35	0.00	12.00
8.35	0.00	11.00
8.35	0.00	10.00
8.35	0.00	9.00
8.35	0.00	9.00
8.35	0.00	8.00
8.35	0.00	7.00
8.35	0.00	8.00
8.35	0.00	8.00
8.35	0.00	8.00
8.35	0.00	8.00
8.35	0.00	8.00
8.35	0.00	8.00
8.35	0.00	8.00
8.35	0.00	9.00
8.35	0.00	10.00
8.35	0.00	11.00
8.35	0.00	13.00
8.35	0.00	18.00
8.35	0.00	19.00
8.35	0.00	19.00
8.35	0.00	20.00
8.35	0.00	18.00
8.35	0.00	16.00
8.35	0.00	13.00
8.35	0.00	12.00
8.35	0.00	11.00
8.35	0.00	10.00
8.35	0.00	9.00
8.35	0.00	8.00
8.35	0.00	8.00
8.35	0.00	7.00
8.35	0.00	7.00
8.35	0.00	8.00
8.35	0.00	8.00
8.35	0.00	7.00
8.35	0.00	7.00
7.79	0.00	8.00
7.79	0.00	8.00
7.79	0.00	9.00
7.79	0.00	12.00
7.79	0.00	17.00
7.79	0.00	20.00
7.79	0.00	20.00
7.79	0.00	22.00
7.79	0.00	21.00
7.79	0.00	19.00
7.79	0.00	16.00
7.79	0.00	15.00
7.79	0.00	13.00
7.79	0.00	12.00
7.79	0.00	11.00
7.79	0.00	11.00
7.79	0.00	10.00
7.79	0.00	9.00
7.79	0.00	9.00
7.79	4.00	10.00
7.79	56.00	11.00
7.79	10.00	10.00
7.79	0.00	10.00
7.79	0.00	10.00
7.79	0.00	10.00
7.79	0.00	12.00
7.79	5.00	12.00
7.79	0.00	13.00
7.79	0.00	16.00
7.79	0.00	17.00
7.79	5.00	14.00
7.79	0.00	14.00
7.79	0.00	15.00
7.79	0.00	15.00
